Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:32:02.123 GMT-0800,51.263999999999996,51.21600000000001,0.024,0.024
13.11.2023 06:32:02.224 GMT-0800,51.254,51.21600000000001,0.024,0.024
13.11.2023 06:32:02.460 GMT-0800,51.263999999999996,51.21600000000001,0.024,0.024
13.11.2023 06:32:02.584 GMT-0800,51.254,51.21600000000001,0.024,0.024
13.11.2023 06:32:04.027 GMT-0800,51.265,51.215,0.024,0.024
13.11.2023 06:32:04.087 GMT-0800,51.263999999999996,51.226000000000006,0.024,0.024
13.11.2023 06:32:04.137 GMT-0800,51.284,51.21600000000001,0.024,0.024
13.11.2023 06:32:04.204 GMT-0800,51.274,51.21600000000001,0.024,0.024
13.11.2023 06:32:05.169 GMT-0800,51.274,51.226000000000006,0.024,0.024
13.11.2023 06:32:05.518 GMT-0800,51.274,51.21600000000001,0.024,0.024
13.11.2023 06:32:06.246 GMT-0800,51.263999999999996,51.21600000000001,0.024,0.024
13.11.2023 06:32:06.968 GMT-0800,51.274,51.21600000000001,0.024,0.024
13.11.2023 06:32:07.018 GMT-0800,51.284,51.236000000000004,0.024,0.024
13.11.2023 06:32:07.326 GMT-0800,51.274,51.21600000000001,0.024,0.024
13.11.2023 06:32:07.724 GMT-0800,51.263999999999996,51.21600000000001,0.024,0.024
13.11.2023 06:32:07.990 GMT-0800,51.263999999999996,51.226000000000006,0.024,0.024
13.11.2023 06:32:09.508 GMT-0800,51.275,51.225,0.024,0.024
13.11.2023 06:32:10.229 GMT-0800,51.284,51.226000000000006,0.024,0.024
13.11.2023 06:32:10.363 GMT-0800,51.274,51.226000000000006,0.024,0.024
13.11.2023 06:32:10.847 GMT-0800,51.284,51.246,0.024,0.024
13.11.2023 06:32:11.026 GMT-0800,51.314,51.266000000000005,0.024,0.024
13.11.2023 06:32:11.119 GMT-0800,51.333999999999996,51.286,0.024,0.024
13.11.2023 06:32:11.220 GMT-0800,51.314,51.266000000000005,0.024,0.024
13.11.2023 06:32:11.326 GMT-0800,51.314,51.276,0.024,0.024
13.11.2023 06:32:12.742 GMT-0800,51.314,51.266000000000005,0.024,0.024
13.11.2023 06:32:12.869 GMT-0800,51.314,51.276,0.024,0.024
